Age,Amount,BorrowerRate,CreditGrade,DebtToIncome,Status
0.6469831079305839,-0.8421687659103319,-1.5124682983951583,,0.3999872401069335,-0.999411591593656
-1.153722988143405,-0.4169480964917433,-0.8369131013040371,,0.9560399371971988,-0.999411591593656
-0.7935817689286072,-0.08164784217377166,0.21395053861548444,,0.9560399371971988,-0.999411591593656
-0.7935817689286072,1.8196544671676287,-0.5366663470413167,,1.0023776619547207,-0.999411591593656
0.6469831079305839,0.030193470140428363,-1.20471537527587,,1.0023776619547207,-0.999411591593656
0.6469831079305839,-0.6408544037447718,-1.5950361558174064,,1.048715386712243,-0.999411591593656
0.28684188871578614,-0.5290130914305717,-1.2872832326981178,,1.048715386712243,-0.999411591593656
-1.5138642073582027,0.8130826563398286,-1.4103844019458334,,1.2804040104998538,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,-0.8369131013040371,,1.4194171847724202,-0.999411591593656
-0.4334405497138094,1.1486065932824285,-1.0365771928887462,,1.9291321571051634,-0.999411591593656
-1.153722988143405,-0.08164784217377166,-1.4073819344032061,,3.6899656978910036,-0.999411591593656
-0.4334405497138094,1.1486065932824285,-0.5366663470413167,,5.404461513919322,-0.999411591593656
1.0071243271453816,2.267019716424429,-0.7618514127383572,,-0.6657804293160753,0.999411591593656
1.3672655463601795,0.030193470140428363,-1.7526657018053347,,-0.5360347999950132,0.999411591593656
2.087547984789775,1.1486065932824285,-1.7151348575224947,,-0.4711619853344824,0.999411591593656
1.3672655463601795,2.2672433990490575,-1.2497523884152781,,-0.4526268954314735,0.999411591593656
0.28684188871578614,0.5894000317114285,-0.686789724172677,,-0.99014450261873,0.999411591593656
-0.07329933049901165,0.7012413440256285,-0.08629621564723593,,-0.6657804293160753,0.999411591593656
-0.4334405497138094,0.7012413440256285,-1.1371598555667577,,-0.6657804293160753,0.999411591593656
0.28684188871578614,0.7012413440256285,-0.9975451148345927,,-0.6657804293160753,0.999411591593656
1.0071243271453816,4.5038459627084295,-1.0245673227182375,,-0.6194427045585531,0.999411591593656
-0.07329933049901165,3.4972741518806294,-1.1371598555667577,,-0.6194427045585531,0.999411591593656
1.3672655463601795,4.5038459627084295,-0.8369131013040371,,-0.6055413871312965,0.999411591593656
1.0071243271453816,1.1486065932824285,0.06382716148412446,,-0.5035983926647479,0.999411591593656
0.28684188871578614,-0.4171717791163717,-1.4824436229688862,,-0.4804295302859868,0.999411591593656
-0.07329933049901165,0.3657174070830284,-1.31730790812439,,-0.34141635601342046,0.999411591593656
1.0071243271453816,1.9314957794818288,-1.257258557271846,,-0.29507863125589834,0.999411591593656
1.7274067655749772,1.5512353176135487,-0.3865429699099563,,-0.27654354135288944,0.999411591593656
0.6469831079305839,0.2538760947688284,-1.0245673227182375,,-0.24874090649837616,0.999411591593656
1.3672655463601795,1.5959718425392286,-0.08629621564723593,,-0.24874090649837616,0.999411591593656
0.6469831079305839,0.2538760947688284,-1.212221544132438,,-0.24874090649837616,0.999411591593656
1.0071243271453816,1.5959718425392286,0.06382716148412446,,0.21463634107684487,0.999411591593656
1.3672655463601795,-0.2941463355707517,-0.41656764533622836,,0.367550832776668,0.999411591593656
1.0071243271453816,4.5038459627084295,-0.3865429699099563,,0.6409434088460484,0.999411591593656
1.7274067655749772,0.030193470140428363,-0.3865429699099563,,0.6548447262733051,0.999411591593656
-0.4334405497138094,0.030193470140428363,-1.1371598555667577,,-0.99014450261873,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-1.5875299869608386,,-0.8511313283461637,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,-1.1371598555667577,,-0.8511313283461637,-0.999411591593656
-0.07329933049901165,0.5894000317114285,-0.16135790421291613,,-0.8511313283461637,-0.999411591593656
-1.5138642073582027,-0.3053304668021717,-1.7676780395184708,,-0.8511313283461637,-0.999411591593656
-0.07329933049901165,-0.5290130914305717,-1.6625916755265184,,-0.8511313283461637,-0.999411591593656
0.28684188871578614,0.2540997773934568,-0.7768637504514933,,-0.8511313283461637,-0.999411591593656
1.0071243271453816,-0.4395400415792117,-0.8369131013040371,,-0.8511313283461637,-0.999411591593656
0.28684188871578614,0.2538760947688284,-1.212221544132438,,-0.8511313283461637,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-1.1371598555667577,,-0.7121181540735974,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-1.0350759591174328,,-0.7121181540735974,-0.999411591593656
-1.5138642073582027,-0.08164784217377166,-1.6175546623871107,,-0.7121181540735974,-0.999411591593656
1.0071243271453816,-0.46190830404205174,-1.0020488161485335,,-0.7121181540735974,-0.999411591593656
-1.5138642073582027,1.5959718425392286,-1.2797770638415498,,-0.7121181540735974,-0.999411591593656
-1.153722988143405,0.2986126196945084,-0.9870364784353974,,-0.7121181540735974,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.686789724172677,,-0.7121181540735974,-0.999411591593656
-1.5138642073582027,1.5959718425392286,-0.6417527110332689,,-0.7121181540735974,-0.999411591593656
-1.153722988143405,0.9249239686540285,-0.9645179718656933,,-0.7121181540735974,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-0.8669377767303091,,-0.7121181540735974,-0.999411591593656
-0.4334405497138094,2.267019716424429,0.05632099262755644,,-0.7121181540735974,-0.999411591593656
1.3672655463601795,0.7012413440256285,-0.3940491387665243,,-0.4248242605769602,-0.999411591593656
2.087547984789775,0.030193470140428363,-1.1371598555667577,,-0.4248242605769602,-0.999411591593656
-0.4334405497138094,0.030193470140428363,-1.3248140769809578,,-0.3877540807709425,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,-1.7376533640921987,,-0.3877540807709425,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-1.39236959669007,,-0.3877540807709425,-0.999411591593656
-1.8740054265730004,0.2538760947688284,-1.2872832326981178,,-0.3877540807709425,-0.999411591593656
1.0071243271453816,0.38808566954586843,-0.8369131013040371,,-0.3877540807709425,-0.999411591593656
-0.4334405497138094,0.17558717614888839,-1.1371598555667577,,-0.3877540807709425,-0.999411591593656
1.0071243271453816,0.1420347824546284,-1.0245673227182375,,0.22853765850410152,-0.999411591593656
1.7274067655749772,-0.3053304668021717,0.7393823585752458,,0.2563402933586148,-0.999411591593656
-1.8740054265730004,-0.14875262956229168,-1.1371598555667577,,0.26097406583436705,-0.999411591593656
-1.153722988143405,-0.7750639785218117,-0.9870364784353974,,0.26097406583436705,-0.999411591593656
-1.153722988143405,-0.08164784217377166,-0.9119747898697173,,0.26097406583436705,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,-0.8369131013040371,,0.26097406583436705,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-0.4616046584756365,,0.26097406583436705,-0.999411591593656
-1.153722988143405,1.1486065932824285,-0.5366663470413167,,0.26097406583436705,-0.999411591593656
-0.07329933049901165,0.5894000317114285,-0.6267403733201329,,0.26097406583436705,-0.999411591593656
0.28684188871578614,0.5894000317114285,-0.8369131013040371,,0.26097406583436705,-0.999411591593656
0.28684188871578614,-0.4171717791163717,-0.7243205684555172,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.9870364784353974,,0.26097406583436705,-0.999411591593656
0.28684188871578614,0.1420347824546284,-0.9119747898697173,,0.26097406583436705,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-0.3490121256271162,,0.26097406583436705,-0.999411591593656
0.28684188871578614,-0.1934891544879717,-1.212221544132438,,0.26097406583436705,-0.999411591593656
0.6469831079305839,-0.1934891544879717,-1.1761919336209112,,0.26097406583436705,-0.999411591593656
1.7274067655749772,-0.8645370283731718,-0.9495056341525573,,0.29341047316463253,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,-1.0996290112839178,,0.3073117905918892,-0.999411591593656
-1.153722988143405,1.0926859371253286,-1.147668491965953,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,0.3657174070830284,-1.0245673227182375,,0.3073117905918892,-0.999411591593656
1.0071243271453816,0.030193470140428363,-0.3865429699099563,,0.3073117905918892,-0.999411591593656
-1.153722988143405,1.3722892179108286,-0.3865429699099563,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,2.557807128441349,-0.5366663470413167,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,-0.5817033601807248,,0.4463249648644554,-0.999411591593656
-0.07329933049901165,1.1486065932824285,-0.4691108273322045,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,4.5038459627084295,-0.3865429699099563,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,0.030193470140428363,-1.0170611538616694,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,1.1486065932824285,-0.8669377767303091,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,-0.5290130914305717,0.21395053861548444,,0.49266268962197757,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.9510068679238711,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,0.4216380632401284,-0.8489229714745462,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,-0.7750639785218117,-1.3248140769809578,,0.5390004143794997,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-0.011234527081555735,,0.5390004143794997,-0.999411591593656
0.28684188871578614,-0.1934891544879717,-1.0771105047142135,,0.5390004143794997,-0.999411591593656
-0.07329933049901165,-0.1934891544879717,-0.686789724172677,,0.5390004143794997,-0.999411591593656
2.447689204004573,1.1486065932824285,-2.0379001183549192,,0.5390004143794997,-0.999411591593656
0.6469831079305839,-0.8645370283731718,-0.3865429699099563,,0.5390004143794997,-0.999411591593656
-0.7935817689286072,0.007825207677588361,-0.011234527081555735,,0.5390004143794997,-0.999411591593656
1.3672655463601795,-0.1934891544879717,-0.7243205684555172,,0.5760705941855174,-0.999411591593656
-1.153722988143405,-0.7526957160589718,-0.8369131013040371,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,0.7012413440256285,-0.1538517353563481,,0.5853381391370218,-0.999411591593656
0.28684188871578614,0.8745953781126385,-0.7243205684555172,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,0.47755871939722844,0.36407391574684483,,0.631675863894544,-0.999411591593656
-1.5138642073582027,0.030193470140428363,0.21395053861548444,,0.631675863894544,-0.999411591593656
-0.07329933049901165,0.5894000317114285,-0.7708588153662387,,0.631675863894544,-0.999411591593656
-1.153722988143405,1.1486065932824285,0.21395053861548444,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.6408544037447718,-0.16135790421291613,,0.631675863894544,-0.999411591593656
-0.7935817689286072,0.9249239686540285,-0.686789724172677,,0.631675863894544,-0.999411591593656
-0.7935817689286072,0.030193470140428363,0.1238765123366686,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.6408544037447718,-0.9419994652959893,,0.631675863894544,-0.999411591593656
0.6469831079305839,3.0499089026238293,-0.649258879889837,,0.6780135886520662,-0.999411591593656
1.7274067655749772,-0.7526957160589718,-1.1371598555667577,,0.7058162235065795,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-1.362344921263798,,0.724351313409588,-0.999411591593656
-1.153722988143405,0.7012413440256285,-0.3865429699099563,,0.724351313409588,-0.999411591593656
-0.4334405497138094,0.5894000317114285,0.6643206700095656,,0.724351313409588,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-0.3865429699099563,,0.724351313409588,-0.999411591593656
-0.4334405497138094,0.47755871939722844,0.06382716148412446,,0.724351313409588,-0.999411591593656
-1.153722988143405,-0.4171717791163717,-0.5366663470413167,,0.724351313409588,-0.999411591593656
1.3672655463601795,-0.3500669917278517,-1.3022955704112538,,-0.8279624659674026,0.999411591593656
1.7274067655749772,-0.1934891544879717,-1.4374066098294782,,-0.8001598311128892,0.999411591593656
2.087547984789775,0.2540997773934568,0.02629631720128436,,-0.6472453394130664,0.999411591593656
1.0071243271453816,1.1709748557452686,-0.686789724172677,,-0.5545698898980221,0.999411591593656
1.3672655463601795,-0.6408544037447718,0.06382716148412446,,-0.5128659376162523,0.999411591593656
1.3672655463601795,-0.37243525419069173,-1.2872832326981178,,-0.3182474936346594,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.1146908014036458,,0.21000256860109265,0.999411591593656
1.3672655463601795,-0.1934891544879717,0.17641969433264432,,1.1460246087030395,0.999411591593656
0.28684188871578614,0.5894000317114285,-1.0620981670010776,,-1.0828199521337742,0.999411591593656
1.0071243271453816,0.030193470140428363,-1.0620981670010776,,-0.9252716879581991,0.999411591593656
0.28684188871578614,0.030193470140428363,-0.5366663470413167,,-0.8974690531036859,0.999411591593656
0.6469831079305839,0.47755871939722844,-0.2364195927785963,,-0.7121181540735974,0.999411591593656
0.28684188871578614,3.385432839566429,-1.0245673227182375,,-0.6657804293160753,0.999411591593656
1.0071243271453816,-0.1934891544879717,0.17641969433264432,,-0.6240764770343054,0.999411591593656
0.6469831079305839,0.030193470140428363,0.10886417462353257,,-0.5267672550435089,0.999411591593656
-0.07329933049901165,0.2538760947688284,0.05632099262755644,,-0.4804295302859868,0.999411591593656
-0.4334405497138094,0.030193470140428363,-0.3865429699099563,,-0.43409180552846466,0.999411591593656
1.3672655463601795,0.47755871939722844,-0.3865429699099563,,-0.420190488101208,0.999411591593656
1.0071243271453816,0.47755871939722844,-0.2364195927785963,,-0.3877540807709425,0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.686789724172677,,-0.34141635601342046,0.999411591593656
1.3672655463601795,0.47755871939722844,0.17641969433264432,,-0.27654354135288944,0.999411591593656
1.7274067655749772,0.5222952443229084,-1.362344921263798,,-0.267275996401385,0.999411591593656
-0.7935817689286072,0.9249239686540285,0.06382716148412446,,-0.24874090649837616,0.999411591593656
1.3672655463601795,0.2538760947688284,-0.24392576163516433,,-0.23020581659536743,0.999411591593656
1.0071243271453816,1.7078131548534288,-0.08629621564723593,,-0.10046018727430539,0.999411591593656
1.7274067655749772,0.2538760947688284,-1.0620981670010776,,0.06172184937702202,0.999411591593656
-1.153722988143405,-0.4171717791163717,-0.2364195927785963,,0.3073117905918892,0.999411591593656
-0.07329933049901165,1.148830275907057,0.439135604312525,,0.49266268962197757,0.999411591593656
0.6469831079305839,2.490702341052829,0.36407391574684483,,0.8170267629246324,0.999411591593656
0.28684188871578614,0.9249239686540285,0.17641969433264432,,1.4657549095299418,0.999411591593656
-0.07329933049901165,1.148830275907057,-0.16135790421291613,,1.9291321571051634,0.999411591593656
-0.4334405497138094,-0.4169480964917433,0.814444047140926,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,2.267019716424429,0.06382716148412446,,0.26097406583436705,-0.999411591593656
-0.4334405497138094,0.030193470140428363,0.34906157803370874,,0.26097406583436705,-0.999411591593656
-0.4334405497138094,-0.7526957160589718,-1.1371598555667577,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,0.7012413440256285,-0.5741971913241568,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,0.13085065122320838,-0.3865429699099563,,0.3073117905918892,-0.999411591593656
1.0071243271453816,-0.4171717791163717,0.06382716148412446,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.5178289601991517,-0.5516786847544527,,0.3073117905918892,-0.999411591593656
-1.153722988143405,0.2540997773934568,-0.08629621564723593,,0.3073117905918892,-0.999411591593656
-1.153722988143405,-0.6565121874687597,-0.844419270160605,,0.3073117905918892,-0.999411591593656
-1.153722988143405,0.3657174070830284,0.5141972928782051,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.1934891544879717,-1.182196868706166,,0.3073117905918892,-0.999411591593656
-1.153722988143405,-0.6408544037447718,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,2.938067590309629,-0.8369131013040371,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,0.47755871939722844,0.21395053861548444,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,-0.1934891544879717,-1.1371598555667577,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,-0.686789724172677,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.4169480964917433,0.34906157803370874,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.3948035166535317,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-0.23792082654990976,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,0.8130826563398286,-0.8459205039319189,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,4.5038459627084295,0.814444047140926,,0.3999872401069335,-0.999411591593656
1.0071243271453816,1.2828161680594685,-0.2364195927785963,,0.3999872401069335,-0.999411591593656
-0.4334405497138094,-0.5290130914305717,-0.8369131013040371,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,-0.3865429699099563,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,2.267019716424429,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,1.8196544671676287,0.19893820090234837,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,0.5446635067857485,-0.46460712601826376,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.014543054785251643,-1.1446660244233258,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.07879004679066791,,0.3999872401069335,-0.999411591593656
-1.153722988143405,0.3657174070830284,-0.5456737496691981,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,0.030193470140428363,0.06382716148412446,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,-0.686789724172677,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,0.5894000317114285,0.21395053861548444,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,3.3630645771035894,0.6643206700095656,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.019009338909008362,-0.6882909579439905,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,-0.5531799185257661,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.7012413440256285,-0.686789724172677,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.79943170942779,,0.49266268962197757,-0.999411591593656
-0.7935817689286072,0.030193470140428363,0.9645674242722855,,0.49266268962197757,-0.999411591593656
0.6469831079305839,-0.4171717791163717,-0.5741971913241568,,0.49266268962197757,-0.999411591593656
-0.07329933049901165,0.47755871939722844,-0.3865429699099563,,0.49266268962197757,-0.999411591593656
-0.07329933049901165,0.47755871939722844,-0.2364195927785963,,0.49266268962197757,-0.999411591593656
-0.7935817689286072,0.5894000317114285,-0.6117280356069968,,0.49266268962197757,-0.999411591593656
0.28684188871578614,-0.1934891544879717,0.5141972928782051,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,-0.3053304668021717,-0.16285913798422955,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-0.08629621564723593,,0.49266268962197757,-0.999411591593656
